model,temp,id,clone_type,clone_pairs,clone_classes,clone_original_prompt,clone_modified_prompt,file_names
CodeGen,0.6,132,Type-2,0,0,False,False,
CodeGen,0.6,132,Type-3,0,0,False,False,
CodeGen,0.6,133,Type-1,0,0,False,False,
CodeGen,0.6,133,Type-2,0,0,False,False,
CodeGen,0.6,133,Type-3,0,0,False,False,
CodeGen,0.6,134,Type-1,0,0,False,False,
CodeGen,0.6,134,Type-2,0,0,False,False,
CodeGen,0.6,134,Type-3,0,0,False,False,
CodeGen,0.6,135,Type-1,0,0,False,False,
CodeGen,0.6,135,Type-2,0,0,False,False,
CodeGen,0.6,135,Type-3,0,0,False,False,
CodeGen,0.6,136,Type-1,0,0,False,False,
CodeGen,0.6,136,Type-2,0,0,False,False,
CodeGen,0.6,136,Type-3,0,0,False,False,
CodeGen,0.6,137,Type-1,0,0,False,False,
CodeGen,0.6,137,Type-2,0,0,False,False,
CodeGen,0.6,137,Type-3,0,0,False,False,
CodeGen,0.6,138,Type-1,0,0,False,False,
CodeGen,0.6,138,Type-2,0,0,False,False,
CodeGen,0.6,138,Type-3,0,0,False,False,
CodeGen,0.6,139,Type-1,0,0,False,False,
CodeGen,0.6,139,Type-2,0,0,False,False,
CodeGen,0.6,139,Type-3,1,1,True,False,Original_Files/139_.py#Files/139_16.py
CodeGen,0.6,14,Type-1,0,0,False,False,
CodeGen,0.6,14,Type-2,0,0,False,False,
CodeGen,0.6,14,Type-3,0,0,False,False,
CodeGen,0.6,140,Type-1,0,0,False,False,
CodeGen,0.6,140,Type-2,0,0,False,False,
CodeGen,0.6,140,Type-3,0,0,False,False,
CodeGen,0.6,141,Type-1,0,0,False,False,
CodeGen,0.6,141,Type-2,0,0,False,False,
CodeGen,0.6,141,Type-3,0,0,False,False,
CodeGen,0.6,142,Type-1,0,0,False,False,
CodeGen,0.6,142,Type-2,0,0,False,False,
CodeGen,0.6,142,Type-3,2,1,True,True,Original_Files/142_.py#Files/142_18.py#Files/142_P8_5.py
CodeGen,0.6,143,Type-1,0,0,False,False,
CodeGen,0.6,143,Type-2,0,0,False,False,
CodeGen,0.6,143,Type-3,0,0,False,False,
CodeGen,0.6,144,Type-1,0,0,False,False,
CodeGen,0.6,144,Type-2,0,0,False,False,
CodeGen,0.6,144,Type-3,0,0,False,False,
CodeGen,0.6,145,Type-1,0,0,False,False,
CodeGen,0.6,145,Type-2,0,0,False,False,
CodeGen,0.6,145,Type-3,0,0,False,False,
CodeGen,0.6,146,Type-1,0,0,False,False,
CodeGen,0.6,146,Type-2,0,0,False,False,
CodeGen,0.6,146,Type-3,0,0,False,False,
CodeGen,0.6,147,Type-1,0,0,False,False,
CodeGen,0.6,147,Type-2,0,0,False,False,
CodeGen,0.6,147,Type-3,0,0,False,False,
CodeGen,0.6,148,Type-1,0,0,False,False,
CodeGen,0.6,148,Type-2,0,0,False,False,
CodeGen,0.6,148,Type-3,0,0,False,False,
CodeGen,0.6,149,Type-1,0,0,False,False,
CodeGen,0.6,149,Type-2,0,0,False,False,
CodeGen,0.6,149,Type-3,2,1,True,False,Original_Files/149_.py#Files/149_12.py#Files/149_12.py
CodeGen,0.6,15,Type-1,0,0,False,False,
CodeGen,0.6,15,Type-2,0,0,False,False,
CodeGen,0.6,15,Type-3,0,0,False,False,
CodeGen,0.6,150,Type-1,0,0,False,False,
CodeGen,0.6,150,Type-2,0,0,False,False,
CodeGen,0.6,150,Type-3,0,0,False,False,
CodeGen,0.6,151,Type-1,0,0,False,False,
CodeGen,0.6,151,Type-2,0,0,False,False,
CodeGen,0.6,151,Type-3,0,0,False,False,
CodeGen,0.6,152,Type-1,0,0,False,False,
CodeGen,0.6,152,Type-2,0,0,False,False,
CodeGen,0.6,152,Type-3,0,0,False,False,
CodeGen,0.6,153,Type-1,0,0,False,False,
CodeGen,0.6,153,Type-2,0,0,False,False,
CodeGen,0.6,153,Type-3,0,0,False,False,
CodeGen,0.6,154,Type-1,0,0,False,False,
CodeGen,0.6,154,Type-2,0,0,False,False,
CodeGen,0.6,154,Type-3,0,0,False,False,
CodeGen,0.6,155,Type-1,0,0,False,False,
CodeGen,0.6,155,Type-2,0,0,False,False,
CodeGen,0.6,155,Type-3,2,1,True,False,Original_Files/155_.py#Files/155_17.py#Files/155_13.py
CodeGen,0.6,156,Type-1,0,0,False,False,
CodeGen,0.6,156,Type-2,0,0,False,False,
CodeGen,0.6,156,Type-3,0,0,False,False,
CodeGen,0.6,157,Type-1,0,0,False,False,
CodeGen,0.6,157,Type-2,0,0,False,False,
CodeGen,0.6,157,Type-3,0,0,False,False,
CodeGen,0.6,158,Type-1,0,0,False,False,
CodeGen,0.6,158,Type-2,0,0,False,False,
CodeGen,0.6,158,Type-3,0,0,False,False,
CodeGen,0.6,159,Type-1,0,0,False,False,
CodeGen,0.6,159,Type-2,0,0,False,False,
CodeGen,0.6,159,Type-3,3,1,True,True,Original_Files/159_.py#Files/159_16.py#Files/159_3.py#Files/159_P1_15.py
CodeGen,0.6,16,Type-1,0,0,False,False,
CodeGen,0.6,16,Type-2,0,0,False,False,
CodeGen,0.6,16,Type-3,0,0,False,False,
CodeGen,0.6,160,Type-1,0,0,False,False,
CodeGen,0.6,160,Type-2,0,0,False,False,
CodeGen,0.6,160,Type-3,0,0,False,False,
CodeGen,0.6,161,Type-1,0,0,False,False,
CodeGen,0.6,161,Type-2,0,0,False,False,
CodeGen,0.6,161,Type-3,0,0,False,False,
CodeGen,0.6,162,Type-1,0,0,False,False,
CodeGen,0.6,162,Type-2,0,0,False,False,
CodeGen,0.6,162,Type-3,0,0,False,False,
CodeGen,0.6,163,Type-1,0,0,False,False,
CodeGen,0.6,163,Type-2,0,0,False,False,
CodeGen,0.6,163,Type-3,0,0,False,False,
CodeGen,0.6,17,Type-1,0,0,False,False,
CodeGen,0.6,17,Type-2,0,0,False,False,
CodeGen,0.6,17,Type-3,0,0,False,False,
CodeGen,0.6,18,Type-1,0,0,False,False,
CodeGen,0.6,18,Type-2,1,1,False,True,Original_Files/18_.py#Files/18_P1_19.py
CodeGen,0.6,18,Type-3,2,1,True,True,Original_Files/18_.py#Files/18_5.py#Files/18_P1_19.py
CodeGen,0.6,19,Type-1,0,0,False,False,
CodeGen,0.6,19,Type-2,0,0,False,False,
CodeGen,0.6,19,Type-3,0,0,False,False,
CodeGen,0.6,2,Type-1,0,0,False,False,
CodeGen,0.6,2,Type-2,0,0,False,False,
CodeGen,0.6,2,Type-3,0,0,False,False,
CodeGen,0.6,20,Type-1,0,0,False,False,
CodeGen,0.6,20,Type-2,0,0,False,False,
CodeGen,0.6,20,Type-3,0,0,False,False,
CodeGen,0.6,21,Type-1,0,0,False,False,
CodeGen,0.6,21,Type-2,0,0,False,False,
CodeGen,0.6,21,Type-3,0,0,False,False,
CodeGen,0.6,22,Type-1,0,0,False,False,
CodeGen,0.6,22,Type-2,0,0,False,False,
CodeGen,0.6,22,Type-3,0,0,False,False,
CodeGen,0.6,23,Type-1,0,0,False,False,
CodeGen,0.6,23,Type-2,0,0,False,False,
CodeGen,0.6,23,Type-3,0,0,False,False,
CodeGen,0.6,24,Type-1,0,0,False,False,
CodeGen,0.6,24,Type-2,0,0,False,False,
CodeGen,0.6,24,Type-3,0,0,False,False,
CodeGen,0.6,25,Type-1,0,0,False,False,
CodeGen,0.6,25,Type-2,0,0,False,False,
CodeGen,0.6,25,Type-3,0,0,False,False,
CodeGen,0.6,26,Type-1,0,0,False,False,
CodeGen,0.6,26,Type-2,0,0,False,False,
CodeGen,0.6,26,Type-3,0,0,False,False,
CodeGen,0.6,27,Type-1,0,0,False,False,
CodeGen,0.6,27,Type-2,0,0,False,False,
CodeGen,0.6,27,Type-3,0,0,False,False,
CodeGen,0.6,28,Type-1,0,0,False,False,
CodeGen,0.6,28,Type-2,0,0,False,False,
CodeGen,0.6,28,Type-3,0,0,False,False,
CodeGen,0.6,29,Type-1,0,0,False,False,
CodeGen,0.6,29,Type-2,0,0,False,False,
CodeGen,0.6,29,Type-3,0,0,False,False,
CodeGen,0.6,3,Type-1,0,0,False,False,
CodeGen,0.6,3,Type-2,2,1,False,True,Original_Files/3_.py#Files/3_P1_16.py#Files/3_P1_6.py
CodeGen,0.6,3,Type-3,5,1,True,True,Original_Files/3_.py#Files/3_P1_18.py#Files/3_P1_6.py#Files/3_P1_16.py#Files/3_18.py#Files/3_P1_11.py
CodeGen,0.6,30,Type-1,0,0,False,False,
CodeGen,0.6,30,Type-2,0,0,False,False,
CodeGen,0.6,30,Type-3,0,0,False,False,
CodeGen,0.6,31,Type-1,0,0,False,False,
CodeGen,0.6,31,Type-2,0,0,False,False,
CodeGen,0.6,31,Type-3,2,1,False,True,Original_Files/31_.py#Files/31_P8_0.py#Files/31_P8_15.py
CodeGen,0.6,32,Type-1,0,0,False,False,
CodeGen,0.6,32,Type-2,0,0,False,False,
CodeGen,0.6,32,Type-3,0,0,False,False,
CodeGen,0.6,33,Type-1,0,0,False,False,
CodeGen,0.6,33,Type-2,0,0,False,False,
CodeGen,0.6,33,Type-3,0,0,False,False,
CodeGen,0.6,34,Type-1,0,0,False,False,
CodeGen,0.6,34,Type-2,0,0,False,False,
CodeGen,0.6,34,Type-3,0,0,False,False,
CodeGen,0.6,35,Type-1,0,0,False,False,
CodeGen,0.6,35,Type-2,1,1,True,False,Original_Files/35_.py#Files/35_1.py
CodeGen,0.6,35,Type-3,2,1,True,False,Original_Files/35_.py#Files/35_1.py#Files/35_1.py
CodeGen,0.6,36,Type-1,0,0,False,False,
CodeGen,0.6,36,Type-2,0,0,False,False,
CodeGen,0.6,36,Type-3,0,0,False,False,
CodeGen,0.6,37,Type-1,0,0,False,False,
CodeGen,0.6,37,Type-2,0,0,False,False,
CodeGen,0.6,37,Type-3,0,0,False,False,
CodeGen,0.6,38,Type-1,0,0,False,False,
CodeGen,0.6,38,Type-2,0,0,False,False,
CodeGen,0.6,38,Type-3,0,0,False,False,
CodeGen,0.6,39,Type-1,0,0,False,False,
CodeGen,0.6,39,Type-2,0,0,False,False,
CodeGen,0.6,39,Type-3,0,0,False,False,
CodeGen,0.6,4,Type-1,0,0,False,False,
CodeGen,0.6,4,Type-2,0,0,False,False,
CodeGen,0.6,4,Type-3,0,0,False,False,
CodeGen,0.6,40,Type-1,1,1,True,False,Original_Files/40_.py#Files/40_4.py
CodeGen,0.6,40,Type-2,1,1,True,False,Original_Files/40_.py#Files/40_4.py
CodeGen,0.6,40,Type-3,3,1,True,False,Original_Files/40_.py#Files/40_4.py#Files/40_7.py#Files/40_4.py
CodeGen,0.6,41,Type-1,0,0,False,False,
CodeGen,0.6,41,Type-2,0,0,False,False,
CodeGen,0.6,41,Type-3,0,0,False,False,
CodeGen,0.6,42,Type-1,0,0,False,False,
CodeGen,0.6,42,Type-2,0,0,False,False,
CodeGen,0.6,42,Type-3,0,0,False,False,
CodeGen,0.6,43,Type-1,0,0,False,False,
CodeGen,0.6,43,Type-2,0,0,False,False,
CodeGen,0.6,43,Type-3,0,0,False,False,
CodeGen,0.6,44,Type-1,0,0,False,False,
CodeGen,0.6,44,Type-2,0,0,False,False,
CodeGen,0.6,44,Type-3,1,1,True,False,Original_Files/44_.py#Files/44_9.py
CodeGen,0.6,45,Type-1,0,0,False,False,
CodeGen,0.6,45,Type-2,0,0,False,False,
CodeGen,0.6,45,Type-3,0,0,False,False,
CodeGen,0.6,46,Type-1,0,0,False,False,
CodeGen,0.6,46,Type-2,0,0,False,False,
CodeGen,0.6,46,Type-3,0,0,False,False,
CodeGen,0.6,47,Type-1,0,0,False,False,
CodeGen,0.6,47,Type-2,0,0,False,False,
CodeGen,0.6,47,Type-3,0,0,False,False,
CodeGen,0.6,48,Type-1,0,0,False,False,
CodeGen,0.6,48,Type-2,0,0,False,False,
CodeGen,0.6,48,Type-3,0,0,False,False,
CodeGen,0.6,49,Type-1,0,0,False,False,
CodeGen,0.6,49,Type-2,0,0,False,False,
CodeGen,0.6,49,Type-3,0,0,False,False,
CodeGen,0.6,5,Type-1,0,0,False,False,
CodeGen,0.6,5,Type-2,0,0,False,False,
CodeGen,0.6,5,Type-3,0,0,False,False,
CodeGen,0.6,50,Type-1,0,0,False,False,
CodeGen,0.6,50,Type-2,0,0,False,False,
CodeGen,0.6,50,Type-3,0,0,False,False,
CodeGen,0.6,51,Type-1,0,0,False,False,
CodeGen,0.6,51,Type-2,0,0,False,False,
CodeGen,0.6,51,Type-3,0,0,False,False,
CodeGen,0.6,52,Type-1,0,0,False,False,
CodeGen,0.6,52,Type-2,0,0,False,False,
CodeGen,0.6,52,Type-3,6,1,True,False,Original_Files/52_.py#Files/52_8.py#Files/52_4.py#Files/52_9.py#Files/52_1.py#Files/52_4.py#Files/52_4.py
CodeGen,0.6,53,Type-1,0,0,False,False,
CodeGen,0.6,53,Type-2,0,0,False,False,
CodeGen,0.6,53,Type-3,0,0,False,False,
CodeGen,0.6,54,Type-1,0,0,False,False,
CodeGen,0.6,54,Type-2,0,0,False,False,
CodeGen,0.6,54,Type-3,0,0,False,False,
CodeGen,0.6,55,Type-1,0,0,False,False,
CodeGen,0.6,55,Type-2,0,0,False,False,
CodeGen,0.6,55,Type-3,2,1,True,False,Original_Files/55_.py#Files/55_10.py#Files/55_18.py
CodeGen,0.6,56,Type-1,0,0,False,False,
CodeGen,0.6,56,Type-2,0,0,False,False,
CodeGen,0.6,56,Type-3,3,1,True,True,Original_Files/56_.py#Files/56_P8_2.py#Files/56_16.py#Files/56_P8_16.py
CodeGen,0.6,57,Type-1,0,0,False,False,
CodeGen,0.6,57,Type-2,0,0,False,False,
CodeGen,0.6,57,Type-3,0,0,False,False,
CodeGen,0.6,58,Type-1,0,0,False,False,
CodeGen,0.6,58,Type-2,0,0,False,False,
CodeGen,0.6,58,Type-3,0,0,False,False,
CodeGen,0.6,59,Type-1,0,0,False,False,
CodeGen,0.6,59,Type-2,0,0,False,False,
CodeGen,0.6,59,Type-3,1,1,False,True,Original_Files/59_.py#Files/59_P8_15.py
CodeGen,0.6,6,Type-1,0,0,False,False,
CodeGen,0.6,6,Type-2,0,0,False,False,
CodeGen,0.6,6,Type-3,0,0,False,False,
CodeGen,0.6,60,Type-1,0,0,False,False,
CodeGen,0.6,60,Type-2,0,0,False,False,
CodeGen,0.6,60,Type-3,0,0,False,False,
CodeGen,0.6,61,Type-1,0,0,False,False,
CodeGen,0.6,61,Type-2,1,1,True,False,Original_Files/61_.py#Files/61_6.py
CodeGen,0.6,61,Type-3,1,1,True,False,Original_Files/61_.py#Files/61_6.py
CodeGen,0.6,62,Type-1,0,0,False,False,
CodeGen,0.6,62,Type-2,0,0,False,False,
CodeGen,0.6,62,Type-3,0,0,False,False,
CodeGen,0.6,63,Type-1,0,0,False,False,
CodeGen,0.6,63,Type-2,0,0,False,False,
CodeGen,0.6,63,Type-3,0,0,False,False,
CodeGen,0.6,64,Type-1,0,0,False,False,
CodeGen,0.6,65,Type-1,0,0,False,False,
CodeGen,0.6,65,Type-2,0,0,False,False,
CodeGen,0.6,65,Type-3,1,1,True,False,Original_Files/65_.py#Files/65_4.py
CodeGen,0.6,66,Type-1,0,0,False,False,
CodeGen,0.6,66,Type-2,0,0,False,False,
CodeGen,0.6,66,Type-3,0,0,False,False,
CodeGen,0.6,67,Type-1,0,0,False,False,
CodeGen,0.6,67,Type-2,0,0,False,False,
CodeGen,0.6,67,Type-3,0,0,False,False,
CodeGen,0.6,68,Type-1,0,0,False,False,
CodeGen,0.6,68,Type-2,0,0,False,False,
CodeGen,0.6,68,Type-3,0,0,False,False,
CodeGen,0.6,69,Type-1,0,0,False,False,
CodeGen,0.6,69,Type-2,0,0,False,False,
CodeGen,0.6,69,Type-3,0,0,False,False,
CodeGen,0.6,7,Type-1,0,0,False,False,
CodeGen,0.6,7,Type-2,0,0,False,False,
CodeGen,0.6,7,Type-3,0,0,False,False,
CodeGen,0.6,70,Type-1,0,0,False,False,
CodeGen,0.6,70,Type-2,0,0,False,False,
CodeGen,0.6,70,Type-3,0,0,False,False,
CodeGen,0.6,71,Type-1,0,0,False,False,
CodeGen,0.6,71,Type-2,0,0,False,False,
CodeGen,0.6,71,Type-3,0,0,False,False,
CodeGen,0.6,72,Type-1,0,0,False,False,
CodeGen,0.6,72,Type-2,0,0,False,False,
CodeGen,0.6,72,Type-3,0,0,False,False,
CodeGen,0.6,73,Type-1,0,0,False,False,
CodeGen,0.6,73,Type-2,0,0,False,False,
CodeGen,0.6,73,Type-3,0,0,False,False,
CodeGen,0.6,74,Type-1,0,0,False,False,
CodeGen,0.6,74,Type-2,0,0,False,False,
CodeGen,0.6,74,Type-3,0,0,False,False,
CodeGen,0.6,75,Type-1,0,0,False,False,
CodeGen,0.6,75,Type-2,0,0,False,False,
CodeGen,0.6,75,Type-3,0,0,False,False,
CodeGen,0.6,76,Type-1,0,0,False,False,
CodeGen,0.6,76,Type-2,0,0,False,False,
CodeGen,0.6,76,Type-3,0,0,False,False,
CodeGen,0.6,77,Type-1,0,0,False,False,
CodeGen,0.6,77,Type-2,0,0,False,False,
CodeGen,0.6,77,Type-3,0,0,False,False,
CodeGen,0.6,78,Type-1,0,0,False,False,
CodeGen,0.6,78,Type-2,0,0,False,False,
CodeGen,0.6,78,Type-3,0,0,False,False,
CodeGen,0.6,79,Type-1,0,0,False,False,
CodeGen,0.6,79,Type-2,0,0,False,False,
CodeGen,0.6,79,Type-3,0,0,False,False,
CodeGen,0.6,8,Type-1,0,0,False,False,
CodeGen,0.6,8,Type-2,3,1,True,False,Original_Files/8_.py#Files/8_16.py#Files/8_13.py#Files/8_10.py
CodeGen,0.6,8,Type-3,4,1,True,False,Original_Files/8_.py#Files/8_16.py#Files/8_13.py#Files/8_10.py#Files/8_18.py
CodeGen,0.6,80,Type-1,0,0,False,False,
CodeGen,0.6,80,Type-2,0,0,False,False,
CodeGen,0.6,80,Type-3,4,1,True,True,Original_Files/80_.py#Files/80_P8_12.py#Files/80_P8_10.py#Files/80_2.py#Files/80_P8_15.py
CodeGen,0.6,81,Type-1,0,0,False,False,
CodeGen,0.6,81,Type-2,0,0,False,False,
CodeGen,0.6,81,Type-3,0,0,False,False,
CodeGen,0.6,82,Type-1,0,0,False,False,
CodeGen,0.6,82,Type-2,0,0,False,False,
CodeGen,0.6,82,Type-3,5,1,True,True,Original_Files/82_.py#Files/82_14.py#Files/82_P8_12.py#Files/82_13.py#Files/82_4.py#Files/82_8.py
CodeGen,0.6,83,Type-1,0,0,False,False,
CodeGen,0.6,83,Type-2,0,0,False,False,
CodeGen,0.6,83,Type-3,0,0,False,False,
CodeGen,0.6,84,Type-1,0,0,False,False,
CodeGen,0.6,84,Type-2,0,0,False,False,
CodeGen,0.6,84,Type-3,0,0,False,False,
CodeGen,0.6,85,Type-1,0,0,False,False,
CodeGen,0.6,85,Type-2,0,0,False,False,
CodeGen,0.6,85,Type-3,0,0,False,False,
CodeGen,0.6,86,Type-1,0,0,False,False,
CodeGen,0.6,86,Type-2,0,0,False,False,
CodeGen,0.6,86,Type-3,0,0,False,False,
CodeGen,0.6,87,Type-1,0,0,False,False,
CodeGen,0.6,87,Type-2,0,0,False,False,
CodeGen,0.6,87,Type-3,0,0,False,False,
CodeGen,0.6,88,Type-1,0,0,False,False,
CodeGen,0.6,88,Type-2,0,0,False,False,
CodeGen,0.6,88,Type-3,0,0,False,False,
CodeGen,0.6,89,Type-1,0,0,False,False,
CodeGen,0.6,89,Type-2,0,0,False,False,
CodeGen,0.6,89,Type-3,2,1,True,False,Original_Files/89_.py#Files/89_0.py#Files/89_0.py
CodeGen,0.6,9,Type-1,0,0,False,False,
CodeGen,0.6,9,Type-2,0,0,False,False,
CodeGen,0.6,9,Type-3,0,0,False,False,
CodeGen,0.6,90,Type-1,0,0,False,False,
CodeGen,0.6,90,Type-2,0,0,False,False,
CodeGen,0.6,90,Type-3,0,0,False,False,
CodeGen,0.6,91,Type-1,0,0,False,False,
CodeGen,0.6,91,Type-2,0,0,False,False,
CodeGen,0.6,91,Type-3,0,0,False,False,
CodeGen,0.6,92,Type-1,0,0,False,False,
CodeGen,0.6,92,Type-2,0,0,False,False,
CodeGen,0.6,92,Type-3,0,0,False,False,
CodeGen,0.6,93,Type-1,0,0,False,False,
CodeGen,0.6,93,Type-2,0,0,False,False,
CodeGen,0.6,93,Type-3,0,0,False,False,
CodeGen,0.6,94,Type-1,0,0,False,False,
CodeGen,0.6,94,Type-2,0,0,False,False,
CodeGen,0.6,94,Type-3,0,0,False,False,
CodeGen,0.6,95,Type-1,0,0,False,False,
CodeGen,0.6,95,Type-2,0,0,False,False,
CodeGen,0.6,95,Type-3,0,0,False,False,
CodeGen,0.6,96,Type-1,0,0,False,False,
CodeGen,0.6,96,Type-2,0,0,False,False,
CodeGen,0.6,96,Type-3,4,1,True,True,Original_Files/96_.py#Files/96_all_6.py#Files/96_9.py#Files/96_all_14.py#Files/96_6.py
CodeGen,0.6,97,Type-1,0,0,False,False,
CodeGen,0.6,97,Type-2,0,0,False,False,
CodeGen,0.6,97,Type-3,0,0,False,False,
CodeGen,0.6,98,Type-1,0,0,False,False,
CodeGen,0.6,98,Type-2,1,1,True,False,Original_Files/98_.py#Files/98_12.py
CodeGen,0.6,98,Type-3,3,1,True,False,Original_Files/98_.py#Files/98_5.py#Files/98_8.py#Files/98_12.py
CodeGen,0.6,99,Type-1,0,0,False,False,
CodeGen,0.6,99,Type-2,0,0,False,False,
CodeGen,0.6,99,Type-3,0,0,False,False,
CodeGen,0.2,0,Type-1,0,0,False,False,
CodeGen,0.2,0,Type-2,0,0,False,False,
CodeGen,0.2,0,Type-3,0,0,False,False,
CodeGen,0.2,1,Type-1,0,0,False,False,
CodeGen,0.2,1,Type-2,0,0,False,False,
